series,horizon,model,MAE,RMSE,MAPE_%,Bias,n_obs,naive_MAE,naive_RMSE,naive_MAPE_%,beats_naive
1#铜,3,Median_ensemble,1190.6290014439219,1619.329436724358,1.3153037403806034,-25.3878822563267,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,Rolling_log_drift_120d,1196.6637221753112,1629.7817717695555,1.3244396449500897,234.29646054723088,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,Rolling_log_drift_60d,1237.3165485298732,1678.440426283232,1.3694406184346097,129.9924216424172,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,Ridge_direct_h,1296.1103487194125,1679.5698561808595,1.4296367391201286,-515.7512161348296,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,Rolling_log_drift_20d,1306.1976395714698,1712.4783189451705,1.4466055998113843,-36.78219343187156,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,Rolling_log_drift_5d,1608.6595379229634,2087.415020924226,1.7747425473418423,-20.51162411469983,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,3,ARIMA_log,2154.16311648524,2916.775265710521,2.4081611923400916,-22.215120215883992,120,1131.932153392331,1557.7841945648604,1.2509055376356155,False
1#铜,4,Final_ensemble,1318.6578171091464,1806.5241519496833,1.4576133632423047,-165.56047197640098,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Naive_last,1318.6578171091464,1806.5241519496833,1.4576133632423047,-165.56047197640098,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Median_ensemble,1387.3120055809738,1890.336625144587,1.5335445272943067,-36.89199832951502,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Rolling_log_drift_120d,1407.725764142628,1913.197864622955,1.559220693474109,294.7905711881684,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Rolling_log_drift_60d,1467.8690746057453,1977.7145277096365,1.6263644058838895,155.65337419441263,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Ridge_direct_h,1486.1386106798009,1926.5876964723757,1.6401996408838846,-501.9764956696888,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Rolling_log_drift_20d,1579.695618654739,2039.962606171926,1.752804686161246,-66.289779985041,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,Rolling_log_drift_5d,1941.5547025193703,2579.782638886762,2.144784139303638,-41.83662299407479,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,4,ARIMA_log,2260.0827913865414,3036.609650309275,2.52111329501158,-45.9047216651595,120,1318.6578171091464,1806.5241519496833,1.4576133632423047,False
1#铜,5,Final_ensemble,1452.433628318585,1959.4222362827168,1.6059554171519916,-224.2625368731562,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Naive_last,1452.433628318585,1959.4222362827168,1.6059554171519916,-224.2625368731562,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Median_ensemble,1533.3682309488474,2069.569079050551,1.6958792185303224,-44.46532287320903,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Rolling_log_drift_120d,1565.9622724446438,2099.3491211962105,1.7355887039585591,351.6327987264485,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Ridge_direct_h,1624.2043831839737,2086.886625428577,1.7935945110223606,-494.0044368233954,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Rolling_log_drift_60d,1646.8158676381302,2180.5247216495422,1.8255842214008937,177.6298960701086,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Rolling_log_drift_20d,1814.0639491994357,2273.1202480535567,2.0126304955171417,-99.27010930901609,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,Rolling_log_drift_5d,2209.0381925309875,2946.109441251424,2.4421930426862426,-65.25700835644469,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,5,ARIMA_log,2328.368689573966,3100.537342978063,2.592668218763816,-73.41840002241685,120,1452.433628318585,1959.4222362827168,1.6059554171519916,False
1#铜,6,Final_ensemble,1555.0884955752213,2113.1323050060864,1.721938598618738,-275.2949852507372,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Naive_last,1555.0884955752213,2113.1323050060864,1.721938598618738,-275.2949852507372,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Median_ensemble,1639.7681182777476,2228.9984486571334,1.816491752526428,-38.292878625924274,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Ridge_direct_h,1705.3325400814201,2241.7308600884858,1.885915928906514,-478.3624379676768,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Rolling_log_drift_120d,1741.8369940950463,2291.5373069712628,1.9338032863842245,416.3278812822295,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Rolling_log_drift_60d,1779.7047882580825,2391.3144577747184,1.9769423141395892,207.42674077076106,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Rolling_log_drift_20d,1985.7187542824527,2512.5358738169325,2.2051359300790963,-124.21831008255528,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,ARIMA_log,2359.2011113756002,3128.406189522176,2.6242903243714872,-93.2517268075929,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,6,Rolling_log_drift_5d,2486.360679978978,3330.237200760813,2.7458825566752267,-79.269016730724,120,1555.0884955752213,2113.1323050060864,1.721938598618738,False
1#铜,7,Final_ensemble,1710.0294985250728,2289.8233651119094,1.894830578667436,-323.8938053097343,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Naive_last,1710.0294985250728,2289.8233651119094,1.894830578667436,-323.8938053097343,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Median_ensemble,1789.909454346352,2410.5664018671996,1.9855600561146218,-32.655593251768614,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Ridge_direct_h,1840.4089451731766,2410.692853759684,2.03752892710319,-462.6782677507871,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Rolling_log_drift_120d,1907.315070425698,2509.6360131400847,2.1208697537054473,483.6401445591866,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Rolling_log_drift_60d,1955.4073191175728,2625.4314754140187,2.175227909205753,239.80824964208017,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Rolling_log_drift_20d,2190.579293191408,2760.072532626877,2.4331199202573357,-146.36991989583257,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,ARIMA_log,2383.2584321250088,3157.9861978839,2.6484996189189376,-110.64068651871251,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,7,Rolling_log_drift_5d,2829.552861831005,3761.1946031024836,3.1263824825099262,-89.10916215147117,120,1710.0294985250728,2289.8233651119094,1.894830578667436,False
1#铜,8,Final_ensemble,1804.5722713864316,2371.0101744606745,2.001102400921775,-374.92625368731547,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Naive_last,1804.5722713864316,2371.0101744606745,2.001102400921775,-374.92625368731547,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Median_ensemble,1890.0904532390343,2479.9878722918957,2.0980986684003824,-29.33311029318696,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Ridge_direct_h,1914.472933288532,2483.074893488821,2.1214609007987986,-448.68853890039344,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Rolling_log_drift_120d,2052.4908264478618,2634.29080224763,2.2829072872172453,548.7026463882726,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Rolling_log_drift_60d,2096.209585868652,2769.871641390012,2.334164407579747,269.9074964190678,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
1#铜,8,Rolling_log_drift_20d,2349.7785290005168,2904.943732051319,2.609912550322024,-170.59174069889318,120,1804.5722713864316,2371.0101744606745,2.001102400921775,False
